0,0.6703513860702515,1.052197813987732,2.3402110116421682e-07,0.6222457885742188,1.0267363786697388,-0.019934797659516335,0.5779617428779602,0.973846435546875,-0.03513989597558975,0.5423868298530579,0.9313779473304749,-0.0487888939678669,0.509535014629364,0.9025862216949463,-0.06325013190507889,0.6032069325447083,0.8515286445617676,-0.029069116339087486,0.5761546492576599,0.7553367614746094,-0.049328409135341644,0.5592909455299377,0.6973409056663513,-0.06447377800941467,0.5457794666290283,0.6474151611328125,-0.07522717863321304,0.6358869075775146,0.8334541320800781,-0.03423537686467171,0.6129031777381897,0.7246348261833191,-0.052520789206027985,0.5975607633590698,0.6561684012413025,-0.0677613839507103,0.584263801574707,0.5963246822357178,-0.07830291986465454,0.6711716055870056,0.840320348739624,-0.0413053035736084,0.6606816053390503,0.733630895614624,-0.06031440570950508,0.6536796689033508,0.6673648357391357,-0.07203315198421478,0.6462578177452087,0.6093031167984009,-0.07943727821111679,0.7071887254714966,0.8650935292243958,-0.04949382320046425,0.7082176208496094,0.7843383550643921,-0.06581655144691467,0.7086133360862732,0.7308905720710754,-0.0708879753947258,0.7073045969009399,0.6805831789970398,-0.0733761116862297
0,0.6770499348640442,1.005637526512146,3.4771110790643434e-07,0.6251969337463379,0.983359158039093,-0.021796604618430138,0.5807558298110962,0.9380111694335938,-0.037773918360471725,0.5446679592132568,0.8970903158187866,-0.05172479897737503,0.5107555985450745,0.8684767484664917,-0.06599892675876617,0.6089006066322327,0.8123970031738281,-0.030988046899437904,0.583074152469635,0.7171516418457031,-0.049619339406490326,0.5668673515319824,0.6607242226600647,-0.0631217360496521,0.5531758069992065,0.6103255748748779,-0.07273729145526886,0.6416637897491455,0.7918604016304016,-0.034453101456165314,0.6203803420066833,0.6804648637771606,-0.05037384852766991,0.6065455079078674,0.6137348413467407,-0.063259556889534,0.5938197374343872,0.5552570223808289,-0.07254726439714432,0.6767921447753906,0.7963998317718506,-0.03984447941184044,0.6679497957229614,0.6901554465293884,-0.05698880925774574,0.6612284183502197,0.6245542168617249,-0.06723367422819138,0.6531627178192139,0.5644047856330872,-0.07405123859643936,0.7126337289810181,0.8197081089019775,-0.046560145914554596,0.7145497798919678,0.7382518649101257,-0.06183844432234764,0.7143210172653198,0.684438943862915,-0.06654995679855347,0.7127450108528137,0.6325068473815918,-0.06898275017738342
0,0.6810752749443054,0.9916831851005554,3.19000804438474e-07,0.6279354095458984,0.9684221148490906,-0.020178405568003654,0.5829828977584839,0.9122772812843323,-0.033757537603378296,0.5475304126739502,0.8660045266151428,-0.04564283415675163,0.5135248303413391,0.8389756083488464,-0.057859160006046295,0.6139936447143555,0.7819420099258423,-0.02557648904621601,0.5883200764656067,0.6858302354812622,-0.04217422008514404,0.5721506476402283,0.6288524270057678,-0.05519341677427292,0.5586410164833069,0.5800061225891113,-0.06478825211524963,0.6464953422546387,0.7613604068756104,-0.029435623437166214,0.6255836486816406,0.6499966979026794,-0.04318232461810112,0.6113332509994507,0.5838878750801086,-0.0555424727499485,0.5984333753585815,0.5288577079772949,-0.06458715349435806,0.6816231608390808,0.7651922702789307,-0.03532961755990982,0.6724373698234558,0.6559346318244934,-0.05001121759414673,0.6651402711868286,0.5899765491485596,-0.05970170721411705,0.6566388607025146,0.530669093132019,-0.06660008430480957,0.7173694968223572,0.7882285118103027,-0.042635478079319,0.7209380865097046,0.7058165669441223,-0.05600278824567795,0.7210493087768555,0.6519883871078491,-0.060141779482364655,0.7196773290634155,0.6010605692863464,-0.062397219240665436
0,0.6878184676170349,0.9817361831665039,2.6376145001449913e-07,0.6326509118080139,0.9545994400978088,-0.017884135246276855,0.5852328538894653,0.8897877931594849,-0.028211228549480438,0.5480597615242004,0.8415179252624512,-0.03738367184996605,0.5136966705322266,0.8127560615539551,-0.04656142368912697,0.618651270866394,0.7514840364456177,-0.015109984204173088,0.5931171774864197,0.65613853931427,-0.027837809175252914,0.5772169232368469,0.6004307270050049,-0.03934319317340851,0.5634169578552246,0.5539259314537048,-0.04843730852007866,0.6508665084838867,0.731643557548523,-0.019082672894001007,0.6301243901252747,0.6218427419662476,-0.02949211560189724,0.6160820722579956,0.558322548866272,-0.04069305583834648,0.6024574637413025,0.507315456867218,-0.04918638616800308,0.6859035491943359,0.7361767888069153,-0.025567909702658653,0.6769362092018127,0.6270807981491089,-0.037767235189676285,0.6696645617485046,0.5630841851234436,-0.04685139283537865,0.6606220602989197,0.504682183265686,-0.05361739918589592,0.7216911911964417,0.760101854801178,-0.03357087820768356,0.7248336672782898,0.6764731407165527,-0.04528990760445595,0.7243859767913818,0.6224757432937622,-0.049433134496212006,0.7224282026290894,0.570286750793457,-0.05200088024139404
0,0.6899559497833252,0.970800518989563,2.331234867369858e-07,0.6365194320678711,0.9409354329109192,-0.015486303716897964,0.5879666805267334,0.8698038458824158,-0.02367299422621727,0.5510465502738953,0.8186110258102417,-0.031420815736055374,0.5156702399253845,0.7955046892166138,-0.03945630043745041,0.6218893527984619,0.7294880151748657,-0.010191947221755981,0.596420168876648,0.6341595649719238,-0.0217538233846426,0.5812509059906006,0.579144299030304,-0.03286568820476532,0.5684816837310791,0.5323206186294556,-0.042008496820926666,0.6542346477508545,0.7109836339950562,-0.015173939056694508,0.6346741914749146,0.600770890712738,-0.024348989129066467,0.6211613416671753,0.5371044874191284,-0.034888092428445816,0.6079167127609253,0.48619040846824646,-0.04332495108246803,0.6893377900123596,0.7163815498352051,-0.0228678397834301,0.6821706295013428,0.6071719527244568,-0.03420425206422806,0.6749768257141113,0.5441551208496094,-0.042717304080724716,0.6658673882484436,0.48755770921707153,-0.04944154620170593,0.7253549098968506,0.7406572699546814,-0.032102640718221664,0.7289963960647583,0.6569134593009949,-0.04284380376338959,0.7285387516021729,0.6032384634017944,-0.04655013605952263,0.7261834144592285,0.551698625087738,-0.049289774149656296
0,0.6926437616348267,0.9596800804138184,2.2624810469551448e-07,0.6392917037010193,0.9276211261749268,-0.016201496124267578,0.5899465680122375,0.8560931086540222,-0.024161990731954575,0.552395761013031,0.8052177429199219,-0.03158312663435936,0.51747727394104,0.7809392213821411,-0.03918461501598358,0.626186192035675,0.7155187129974365,-0.009500631131231785,0.600746750831604,0.6202189922332764,-0.021123025566339493,0.5861144661903381,0.5647933483123779,-0.03242678567767143,0.5744690299034119,0.5159640908241272,-0.04179588705301285,0.6585907936096191,0.6973804831504822,-0.014209689572453499,0.6393548250198364,0.5873154401779175,-0.02309538796544075,0.6266983151435852,0.5232609510421753,-0.03326941654086113,0.6148024797439575,0.47081246972084045,-0.041687458753585815,0.6933467388153076,0.7032650113105774,-0.021926963701844215,0.6871633529663086,0.5960479974746704,-0.033142976462841034,0.6810906529426575,0.5334131717681885,-0.04121636226773262,0.6733067035675049,0.4765506982803345,-0.04776681959629059,0.7287321090698242,0.7277552485466003,-0.03140437975525856,0.7330084443092346,0.6460206508636475,-0.04196517914533615,0.7335600852966309,0.5923160314559937,-0.045545194298028946,0.7320518493652344,0.5400987267494202,-0.048426270484924316
0,0.699039876461029,0.9452540278434753,2.4501636630702706e-07,0.6446537375450134,0.9095353484153748,-0.01760709099471569,0.5957247614860535,0.8325930237770081,-0.02660169079899788,0.5567346811294556,0.7765737771987915,-0.03497132658958435,0.5186110734939575,0.7556508183479309,-0.04315555840730667,0.6341695189476013,0.692268967628479,-0.008838715963065624,0.6107953190803528,0.5950438380241394,-0.02028217539191246,0.5976244211196899,0.5374758839607239,-0.031693235039711,0.5873486399650574,0.4878559410572052,-0.04122857376933098,0.666894257068634,0.67438805103302,-0.012827168218791485,0.6490085124969482,0.5654860138893127,-0.021166585385799408,0.6367383003234863,0.5019330382347107,-0.031134547665715218,0.6246842741966248,0.450147807598114,-0.03939087688922882,0.7017101049423218,0.6811478734016418,-0.01993558369576931,0.6960901618003845,0.5738606452941895,-0.030354812741279602,0.6902776956558228,0.5127870440483093,-0.03754844516515732,0.6823728084564209,0.4580921232700348,-0.04350989684462547,0.7369700074195862,0.7084734439849854,-0.02906414307653904,0.7420647144317627,0.6273093819618225,-0.038792312145233154,0.7426711320877075,0.5743322372436523,-0.04170125350356102,0.7413977980613708,0.5240985155105591,-0.04397982358932495
0,0.7089570760726929,0.9343635439872742,2.4741012794038397e-07,0.6549341082572937,0.8909234404563904,-0.018209634348750114,0.6115548014640808,0.8106059432029724,-0.027191266417503357,0.5763588547706604,0.7526911497116089,-0.035435400903224945,0.5404251217842102,0.7286568880081177,-0.043754693120718,0.6540886759757996,0.6717779636383057,-0.009142215363681316,0.6329658627510071,0.5720688700675964,-0.021295996382832527,0.6221063137054443,0.5134090185165405,-0.03352757915854454,0.6132363677024841,0.46159717440605164,-0.0435178168118,0.6888101100921631,0.6565864682197571,-0.013425773940980434,0.6749318838119507,0.5430049896240234,-0.022211676463484764,0.664094865322113,0.47596055269241333,-0.03310956805944443,0.652641236782074,0.42105045914649963,-0.041986096650362015,0.7237743735313416,0.6666850447654724,-0.020847566425800323,0.7209810614585876,0.5611281394958496,-0.03113483265042305,0.7165449261665344,0.49710965156555176,-0.0388713963329792,0.7098941206932068,0.44070640206336975,-0.04533213749527931,0.7585757374763489,0.6973081827163696,-0.03041190840303898,0.7652668356895447,0.6180137991905212,-0.039018869400024414,0.7680268287658691,0.5663498044013977,-0.041027408093214035,0.7683747410774231,0.517389178276062,-0.04294048249721527
0,0.7122828960418701,0.9339388608932495,2.1511898751214176e-07,0.659021258354187,0.8902705311775208,-0.01651160605251789,0.6138993501663208,0.8047393560409546,-0.023732179775834084,0.5790525078773499,0.744750440120697,-0.030739424750208855,0.5443082451820374,0.7164332270622253,-0.03771442174911499,0.6607009768486023,0.6665927767753601,-0.004823022522032261,0.6404605507850647,0.5661581158638,-0.015638044103980064,0.6291026473045349,0.5075334310531616,-0.027287842705845833,0.6204952597618103,0.4554120898246765,-0.037181586027145386,0.6947236061096191,0.653117299079895,-0.009776731953024864,0.6802904009819031,0.5387527346611023,-0.01748405583202839,0.6708220839500427,0.47123977541923523,-0.027530262246727943,0.6615176200866699,0.4154996871948242,-0.0360487662255764,0.7296767234802246,0.6650353074073792,-0.018197467550635338,0.7288727164268494,0.5575482845306396,-0.027861155569553375,0.7254127860069275,0.4944421648979187,-0.03503997251391411,0.7197421193122864,0.4373748302459717,-0.04130975529551506,0.7640990614891052,0.6962499618530273,-0.028802625834941864,0.7726273536682129,0.6169053316116333,-0.03755846619606018,0.7761320471763611,0.5649915933609009,-0.03993964195251465,0.7774783372879028,0.5146756172180176,-0.042312365025281906
0,0.7159944772720337,0.931800127029419,2.0802299616207165e-07,0.6623135209083557,0.8885791301727295,-0.018350183963775635,0.6174058318138123,0.8021016120910645,-0.026478279381990433,0.58221435546875,0.7397577166557312,-0.034068621695041656,0.5469675660133362,0.7111474871635437,-0.04152192920446396,0.6645177602767944,0.6642835140228271,-0.006424138322472572,0.6448925733566284,0.5634685754776001,-0.0182852353900671,0.633646547794342,0.5048810839653015,-0.030788147822022438,0.6253986954689026,0.45243847370147705,-0.04115208238363266,0.6987583637237549,0.6502698063850403,-0.010356206446886063,0.6843281984329224,0.5366300344467163,-0.018567189574241638,0.6745015382766724,0.4694876968860626,-0.02867477387189865,0.6650241017341614,0.41387489438056946,-0.037182364612817764,0.7340265512466431,0.6617511510848999,-0.01792626641690731,0.7320482134819031,0.5544235706329346,-0.02762584574520588,0.7286233305931091,0.49073296785354614,-0.034215256571769714,0.7235396504402161,0.4334563910961151,-0.040003128349781036,0.7686911821365356,0.6930015683174133,-0.027950167655944824,0.7764200568199158,0.6138623356819153,-0.036535006016492844,0.7798762917518616,0.5621323585510254,-0.03858441859483719,0.7819540500640869,0.5123425126075745,-0.04059205949306488
